"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"{RPS27A,138} (Static Module)",4.81541762499691,-1.3039011366712,40.9469048860375,3.92638920535889e-77,2.48540436699218e-74,165.791094521608
"Influenza Infection (Reactome)",4.18047997764959,-1.07335638509522,39.7886374926547,1.32868026033885e-75,4.20527302397245e-73,162.276347800332
"Cytoplasmic Ribosomal Proteins (Wikipathways)",5.48224615445254,-1.46839790614999,39.1158590143777,1.06954804706358e-74,2.25674637930415e-72,160.194089889626
"Ribosome (KEGG)",5.69874506587885,-1.54514155462537,37.4577110151591,2.08318846199932e-72,3.29664574111392e-70,154.928606253833
"Diabetes pathways (Reactome)",1.48838122764772,-0.347392724545269,31.6198344401877,1.25777373747872e-63,1.59234155164806e-61,134.709689141829
"Metabolism of proteins (Reactome)",2.5488567429314,-0.59050638462609,31.1141777346754,8.29348151640948e-63,8.74962299981201e-61,132.821891430433
"Gene Expression (Reactome)",2.47980540851168,-0.735068760599675,30.1699310384386,2.99094598866418e-61,2.70466972974918e-59,129.232785617028
"IL-2 down reg. targets (Netpath)",1.69504831673271,-0.378143892995596,29.6132590777101,2.57605550438387e-60,2.03830391784374e-58,127.076861127123
"Regulation of beta-cell development (Reactome)",3.51987772319231,-1.29487916100571,28.6178080212154,1.30622122423628e-58,9.18708927712851e-57,123.145272675185
"{HIF1A,58} (Static Module)",-1.46104984128011,0.0308035001441158,-27.6201442959333,7.38709964092128e-57,4.67603407270317e-55,119.103575503865
"{GNAT3,28} (Static Module)",-3.67732081949789,-0.800413511856106,-27.0143228587544,9.00801507429256e-56,5.18370322002472e-54,116.598196817964
"Translation Factors (Wikipathways)",3.05752862200658,-0.848277594777515,26.9577319225436,1.14013077935099e-55,6.0141898610765e-54,116.362153899713
"Amoebiasis (KEGG)",-1.47331079957035,0.464263944962327,-26.7271267760736,2.98862756976216e-55,1.45523173204573e-53,115.396701924546
"Steroid hormone biosynthesis (KEGG)",-2.54965683719392,-0.372792272791189,-26.4915971929799,8.04459424568918e-55,3.63730582680089e-53,114.40464770768
"{TIA1,10} (Static Module)",3.59114037113733,-0.990674980125376,25.0975244640951,3.20114394946851e-52,1.35088274667571e-50,108.406340806574
"{MMP9,11} (Static Module)",-2.43537609783858,0.418201158428835,-25.0399947724772,4.11749159795135e-52,1.6289826134395e-50,108.154073012293
"{DNM1,22} (Static Module)",-2.74192047916248,-0.390740568721988,-24.5543534499439,3.5003276584393e-51,1.30335729870122e-49,106.009281200504
"Th1/Th2 (Wikipathways)",-2.99783056283843,-1.11359718571699,-24.0638343169679,3.12599531040761e-50,1.09930835082668e-48,103.814976602119
"Primary immunodeficiency (KEGG)",2.50723232646162,-1.20961828612864,23.4377118823003,5.32883713865364e-49,1.77534416250934e-47,100.972603647644
"Complement and Coagulation Cascades (Wikipathways)",-2.23757245509753,0.420942274395544,-23.3870899439574,6.71578877032832e-49,2.12554714580891e-47,100.740745707371
"{CALM1,30} (Static Module)",-1.6570074313038,0.390071379289268,-23.3350149798976,8.52284385235769e-49,2.56902864692496e-47,100.501910274533
"Complement and coagulation cascades (KEGG)",-2.16617698260071,0.347992490859042,-23.1609737670018,1.89443660277676e-48,5.45081077071678e-47,99.7013141120431
"{SIX3,11} (Static Module)",-3.07386330778504,-0.173145509489801,-22.4048931062634,6.35308769067715e-47,1.74848022095593e-45,96.1805044536548
"Hypertrophy Model (Wikipathways)",-1.47034553280284,0.471605883756326,-21.7459204849367,1.43674907168452e-45,3.78942567656793e-44,93.0544901558465
"PPAR signaling pathway (KEGG)",-1.39931418334229,0.101363238522314,-21.3215419581296,1.10153293884987e-44,2.78908140116787e-43,91.0127151389314
"T cell receptor signaling pathway (KEGG)",1.32778439091689,-0.0988050580077284,21.033195508167,4.45279651103434e-44,1.04393340425361e-42,89.6125382066571
"{POLR2A,195} (Static Module)",2.47862239442204,-0.705942419636638,20.8095568658123,1.32511556476666e-43,2.99570768749034e-42,88.5193714146954
"mRNA processing (Wikipathways)",2.61863345637321,-0.44429367570376,20.4153348586334,9.20016128746768e-43,1.94123403165568e-41,86.5770101810994
"Steroid Biosynthesis (Wikipathways)",-2.19115168818051,-0.566382741431503,-20.124154391024,3.89803869381358e-42,7.95954352639998e-41,85.1297260690747
"{CNGB1,17} (Static Module)",-2.80963488615287,-0.678232615376447,-19.8974426991408,1.20861717193752e-41,2.39079584323891e-40,83.9954467978226
"Endochondral Ossification (Wikipathways)",-1.49526522160276,-0.175352466319777,-19.8728508073836,1.36699323863587e-41,2.6221415759288e-40,83.8720179218718
"{EPRS,15} (Static Module)",3.74934731541153,-1.32393898906466,19.8063988936257,1.9073885214213e-41,3.5511086295873e-40,83.5381069103502
"T Cell Receptor Signaling Pathway (Wikipathways)",1.83302985384745,0.160591732046169,19.6886277411669,3.4469546410443e-41,6.23406367937441e-40,82.9449510331202
"Spliceosome (KEGG)",2.7455074396795,-0.498428600810266,19.5433387812111,7.17019051844203e-41,1.26075849949272e-39,82.2107828619023
"T Cell Receptor up reg. targets (Netpath)",1.33941947880365,-0.110239347549333,19.4780372219051,9.97423319566157e-41,1.70640259806859e-39,81.8799338701529
"HIV Infection (Reactome)",2.08527088262937,-0.194165320271252,19.3448705021766,1.95853169798814e-40,3.26250148638551e-39,81.2035767157926
"GP-VI signaling (Wikipathways)",2.12434993958721,-0.333438431928175,19.1112928858722,6.43132228185854e-40,1.0438530780555e-38,80.0118203936887
"mRNA Processing (Reactome)",2.34226674338844,-0.58977348568921,19.0941090321923,7.02112584763117e-40,1.11109316538763e-38,79.9238733681667
"Base excision repair (KEGG)",2.25493899614857,-0.830296291402868,18.9703187882698,1.32251005925525e-39,2.04182650611847e-38,79.2892150559545
"{PRKCA,14} (Static Module)",-2.02919193155097,0.191465556384633,-18.9393116472119,1.5502823894654e-39,2.28215988960836e-38,79.129942844684
"RNA transport (KEGG)",2.19861127564221,-0.872188151007193,18.7811689960008,3.49303638665817e-39,5.02520916535141e-38,78.3157419965567
"Glucuronidation (Wikipathways)",-1.77240619013725,0.00908920561753317,-18.7520602737004,4.05778657833584e-39,5.70795312019242e-38,78.1655328010446
"Complement Activation, Classical Pathway (Wikipathways)",-2.81357638799961,0.47007118723801,-18.3485933417167,3.27478545073044e-38,4.41050891555823e-37,76.072605879176
"Cytokines and Inflammatory Response (Wikipathways)",-1.64810986302263,0.0321188377646166,-18.2303236148236,6.06317216546277e-38,7.99580829320402e-37,75.4552506096916
"Aminoacyl-tRNA biosynthesis (KEGG)",2.38327869359897,-1.17789094376332,18.1400430407281,9.71442133343866e-38,1.25494463348299e-36,74.9828270870354
"Olfactory transduction (KEGG)",-2.61220481442274,-0.479780649067903,-18.1298148600246,1.02479679431768e-37,1.29739274160619e-36,74.9292409984667
"Ribosome biogenesis in eukaryotes (KEGG)",2.12939390722688,-1.24591652878713,17.9052664032416,3.32540994428857e-37,4.12742057791111e-36,73.7495613534826
"{DLG4,28} (Static Module)",-1.71527417529729,-0.278146985145365,-17.7488661635548,7.5771372788402e-37,9.18821841672707e-36,72.9242376061867
"Metabolism of RNA (Reactome)",2.19080407345074,-0.286524593130276,17.7379718610419,8.0254101994392e-37,9.4075641782315e-36,72.8666367596178
"{CTNNB1,130} (Static Module)",-2.22589836081516,-0.68961116528539,-17.6951185962887,1.00627859820033e-36,1.15813518665602e-35,72.639920320214
"Nucleotide GPCRs (Wikipathways)",-1.82426525813813,0.350572555018602,-17.6112284204178,1.56797446418453e-36,1.77237113540859e-35,72.1954483668897
"{HDAC1,108} (Static Module)",1.13418782269243,-0.512530923407531,17.4972898326311,2.86782533463624e-36,3.1847955032013e-35,71.5904014813348
"{EXOSC10,15} (Static Module)",2.19337114385588,-0.877652899046983,17.4163144128963,4.40883685066212e-36,4.81171332149849e-35,71.1594424157006
"{TGFBR1,98} (Static Module)",-1.43399660238564,-0.291028333123808,-17.326703375462,7.10258875127068e-36,7.6202350500921e-35,70.6816014581758
"Globo Sphingolipid Metabolism (Wikipathways)",-1.21883543446449,0.0721963461573115,-17.1966751279725,1.42122926369808e-35,1.49939687320147e-34,69.9865249360714
"{C5,29} (Static Module)",-1.36094756254154,0.0399959224181616,-17.161455435235,1.71558743715476e-35,1.78027352085076e-34,69.7979070904169
"Signaling by FGFR (Reactome)",-1.28464209166452,-0.00404977338896642,-17.0982017398429,2.40654462851532e-35,2.45700443524226e-34,69.4587829505167
"Starch and sucrose metabolism (KEGG)",-1.33711425695592,0.470446763448096,-17.054559433722,3.04036575103246e-35,3.05484368318024e-34,69.2245246979992
"{CHRNA1,13} (Static Module)",-2.51247465909768,-0.077851107958909,-17.0166544646828,3.7255491473143e-35,3.68480095351555e-34,69.0208794129162
"Primary bile acid biosynthesis (KEGG)",-2.03627595367878,-0.423730491608743,-16.942256677792,5.55452835705864e-35,5.40925607695095e-34,68.6206817090649
"{HCLS1,17} (Static Module)",2.69589866822995,0.471109914859131,16.8545027023174,8.90452545262614e-35,8.54024941138235e-34,68.1478008576442
"Circadian Clock (Reactome)",1.15510663188929,-0.458896307702269,16.7769090549564,1.35261056268708e-34,1.27791415847899e-33,67.7289190146543
"Valine, leucine and isoleucine biosynthesis (KEGG)",2.62643160396465,-0.932873047815965,16.7227320877326,1.81185931627556e-34,1.68662786353299e-33,67.4360332739137
"cytochrome P450 (Wikipathways)",-1.79765980643471,-0.253783801919315,-16.6556405425701,2.60342992468035e-34,2.38836397438067e-33,67.0728573427456
"{CDK5,14} (Static Module)",2.06825616846936,0.00832199140664322,16.6513467008261,2.66457906896582e-34,2.40954078665052e-33,67.0495964135223
"{HSP90AA1,18} (Static Module)",1.95471764280697,-0.0631301435036824,16.6393622324821,2.84298957662755e-34,2.53466535493695e-33,66.9846619471641
"{NME2,10} (Static Module)",1.73579913999349,-0.646626642079407,16.5396529153372,4.87791066423692e-34,4.28849645897495e-33,66.4437726190443
"Systemic lupus erythematosus (KEGG)",-1.02813493511329,0.380410418478997,-16.4517719419715,7.85768090758813e-34,6.72150272230173e-33,65.9661014553333
"Nuclear receptors in lipid metabolism and toxicity (Wikipathways)",-1.75261530455222,-0.495021275224944,-16.4381348399261,8.46174904434107e-34,7.14171619342386e-33,65.8918987896332
"Pyruvate metabolism and Citric Acid (TCA) cycle (Reactome)",1.96401763684941,-0.265236214503825,16.3428917526109,1.42026176219601e-33,1.18292854667115e-32,65.373069193742
"{POLR2H,109} (Static Module)",1.33482759272559,-0.811641742556262,16.314350857507,1.6590258804999e-33,1.36384854851485e-32,65.2173946273984
"Angiogenesis (Wikipathways)",-1.29060874182739,0.417454334571775,-16.2985748191597,1.80789351029715e-33,1.46717511797191e-32,65.1313057228753
"Irinotecan Pathway (Wikipathways)",-1.9467823354395,-0.104292955667054,-16.2870973524782,1.92456067671635e-33,1.54208469412842e-32,65.0686562367001
"{NRP1,11} (Static Module)",-2.64480214958385,-1.03289154713939,-16.2746075291592,2.06012363442117e-33,1.60994846986247e-32,65.0004639697583
"Drug metabolism - other enzymes (KEGG)",-1.17671006697328,0.139312283489365,-15.9905781034596,9.73237565762254e-33,7.51291925765252e-32,63.4450112969232
"RNA degradation (KEGG)",1.89758460359948,-0.704620854053938,15.9804734157313,1.02868204136245e-32,7.77560138185196e-32,63.3895097777986
"Glycosaminoglycan biosynthesis - heparan sulfate (KEGG)",-1.18855911907008,-0.500868434498235,-15.9218433849245,1.41903784538834e-32,1.05676583074214e-31,63.0672549703412
"Matrix Metalloproteinases (Wikipathways)",-1.97024397283666,0.372174058102243,-15.9075801870301,1.53464367681274e-32,1.12956912490985e-31,62.98880181332
"Taste transduction (KEGG)",-2.03295625044098,-0.542149907168088,-15.8874340243431,1.71422138110444e-32,1.24724383245875e-31,62.8779523333057
"{ACTB,297} (Static Module)",-1.23004937566818,0.0014364353699018,-15.8208567139391,2.47187963341589e-32,1.77806796358211e-31,62.5113133637641
"{MLLT4,12} (Static Module)",-2.32101332537637,0.38761809591422,-15.753481055,3.58185921816198e-32,2.54754706190622e-31,62.1397910325419
"Blood Clotting Cascade (Wikipathways)",-2.20636581178911,-0.0258459815590856,-15.7337778062506,3.99259709430677e-32,2.80812662299576e-31,62.0310514657996
"Metabolism of xenobiotics by cytochrome P450 (KEGG)",-1.53904278435947,-0.287754426654269,-15.6699988118888,5.6753755606375e-32,3.94781618668521e-31,61.6787796414953
"Neuroactive ligand-receptor interaction (KEGG)",-2.00859730462777,-0.329744535474277,-15.6476121813426,6.42172616739536e-32,4.41842680865355e-31,61.5550285512757
"ECM-receptor interaction (KEGG)",-1.73316879965583,-0.326360899783496,-15.5687101828635,9.93010201373768e-32,6.75887588676984e-31,61.1184437797125
"Nucleotide excision repair (KEGG)",2.00903269868182,-0.660311724318255,15.5522753153965,1.08747854547161e-31,7.32312680088862e-31,61.0274230683656
"Fatty acid elongation in mitochondria (KEGG)",2.86713361664222,-0.272686411444697,15.4898150074426,1.53648328063231e-31,1.02378307014764e-30,60.6812434777643
"Biological oxidations (Reactome)",-1.3303808483352,-0.164276431317426,-15.4556605253598,1.85645821223982e-31,1.22410213369563e-30,60.4917741702881
"Mismatch repair (Wikipathways)",3.25387195310634,-1.58755911097749,15.3469365878418,3.3929004431286e-31,2.19153671479633e-30,59.8878349965448
"Maturity onset diabetes of the young (KEGG)",-2.38033595901885,-0.497012505774351,-15.1371556304585,1.08988084242734e-30,6.89894573256503e-30,58.7191488889226
"Glutamatergic synapse (KEGG)",-1.23405419885113,-0.0501126531828295,-15.1150894868847,1.23254246577192e-30,7.7247463448874e-30,58.5959627633827
"Nuclear Receptors (Wikipathways)",-1.4710026303028,-0.333527871761041,-15.0807016357439,1.49313331768554e-30,9.26620970681323e-30,58.4038937335425
"TCA Cycle (Wikipathways)",2.07917404329789,-0.403842210935319,15.0377216583366,1.89793048121019e-30,1.16639805301558e-29,58.1636709639362
"GPCRs, Class A Rhodopsin-like (Wikipathways)",-1.78971018715515,-0.355572531071794,-15.032490838873,1.95418230183052e-30,1.18942057409492e-29,58.1344226319091
"Protein digestion and absorption (KEGG)",-1.54003112893629,-0.447752907296427,-15.02923607134,1.99002489515514e-30,1.19970072250781e-29,58.1162221229057
"Cytokine-cytokine receptor interaction (KEGG)",-1.01729886030269,-0.16363852959294,-15.0129201717475,2.17989011595326e-30,1.30176456924379e-29,58.0249687953119
"African trypanosomiasis (KEGG)",-1.17059279036917,0.486300185403306,-14.950585855706,3.08844186643822e-30,1.82708757145364e-29,57.6761005832261
"Monoamine Transport (Wikipathways)",-1.45353266775456,0.274713434011271,-14.8978569587988,4.14819312828271e-30,2.43130208352126e-29,57.3806986543452
"Pancreatic secretion (KEGG)",-1.03223193575068,-0.0750017558668129,-14.7846660034444,7.82142510057246e-30,4.5008746260567e-29,56.7456768133417
"Synaptic Transmission (Reactome)",-1.35335063527722,-0.19445942392219,-14.7810820411028,7.98023200334026e-30,4.55088906136431e-29,56.7255503845603
"{HTT,61} (Static Module)",-1.41133500429077,-0.0606419913553938,-14.6192319716128,1.98059368375923e-29,1.09975070335052e-28,55.8154072315164
"{AKT1,48} (Static Module)",1.08564185134646,-0.633494264200296,14.6111240824789,2.0730040286536e-29,1.14105352185889e-28,55.7697502549548
"Regulation of autophagy (KEGG)",-1.35325176204216,0.0837692336189126,-14.4858703828663,4.19650565783629e-29,2.28998972535377e-28,55.0636711263801
"RNA polymerase (KEGG)",1.57636453178352,-0.792742079761062,14.4611141609443,4.8250211356522e-29,2.58833760921003e-28,54.9239498630148
"Fat digestion and absorption (KEGG)",-1.52259434783137,-0.034907743733964,-14.4529888507106,5.05123925180949e-29,2.68691970285328e-28,54.8780797550576
"{MEIS1,22} (Static Module)",-1.92125041930158,-0.4093333298717,-14.3146949182646,1.10273827712371e-28,5.81694441182757e-28,54.0964808697394
"Antigen processing and presentation (KEGG)",1.87908854878466,-0.356811098027371,14.2766315264762,1.3674998192806e-28,7.15394533557535e-28,53.8810682636338
"Retinol metabolism (KEGG)",-1.75756949938765,-0.536719511934255,-14.2438612913967,1.64600165707412e-28,8.54032007317965e-28,53.6955129352151
"{OTX2,18} (Static Module)",-2.31599498530475,-0.566513096559915,-14.1062705721312,3.58817150398362e-28,1.8317036790497e-27,52.9154541469709
"Monoamine GPCRs (Wikipathways)",-2.44000157597135,-0.6037235714447,-14.0872465212287,3.9968993367183e-28,2.02402982411415e-27,52.8074766158276
"GPCRs, Other (Wikipathways)",-1.62757485945527,-0.329001881961309,-14.0686174972903,4.44235426535579e-28,2.23175416664303e-27,52.7017128204934
"Mismatch repair (KEGG)",2.26056479818927,-0.889518062468678,14.039526369543,5.2396256049659e-28,2.61156142357749e-27,52.5364959907519
"Arrhythmogenic right ventricular cardiomyopathy (ARVC) (KEGG)",-1.21332351123239,-0.321931829196685,-13.9252388032011,1.00282158399553e-27,4.95926611460291e-27,51.8867744694204
"{ARRB2,743} (Static Module)",-1.63102081677894,-0.281947643599526,-13.8706348195146,1.36798880733338e-27,6.71268926389172e-27,51.5759932408833
"{BCLAF1,25} (Static Module)",3.26118198926356,-0.925712475391327,13.8051377767911,1.98600504394281e-27,9.67031686781385e-27,51.2029140204967
"Glucocorticoid &amp; Mineralcorticoid Metabolism (Wikipathways)",-2.92671089554238,-0.516732379403505,-13.7657952070407,2.4848418833278e-27,1.20069077263091e-26,50.9786592499672
"Renin-angiotensin system (KEGG)",-1.47333057464721,-0.18688934177347,-13.7530578416479,2.6718819424102e-27,1.28128884056489e-26,50.9060310031669
"metapathway biotransformation (Wikipathways)",-1.12690284615942,-0.402500979690973,-13.7098430924025,3.41815774280739e-27,1.62683748210307e-26,50.6595325182916
"Nicotine Activity on Dopaminergic Neurons (Wikipathways)",-1.55952013002402,0.0896377363522392,-13.6364387295692,5.19565024926333e-27,2.45436314013708e-26,50.2405216665746
"miRNAs involved in DDR (Wikipathways)",1.62568200466293,-0.675949108269776,13.6345709413948,5.25133044430608e-27,2.46229049721907e-26,50.2298548331585
"{CBX4,10} (Static Module)",1.95606147111694,-0.939214005755076,13.5362184612113,9.20873742783119e-27,4.28612558221849e-26,49.667824116423
"ABC transporters (KEGG)",-1.0217358456479,-0.548817639321129,-13.5088781089555,1.076621238084e-26,4.97446163289908e-26,49.511470352301
"Electron Transport Chain (Wikipathways)",2.34242875451428,0.0841836891483816,13.4795292927801,1.27331803411607e-26,5.84065446083677e-26,49.3435742505902
"Cell junction organization (Reactome)",-1.18537545355478,0.0260134086482763,-13.4721561675637,1.32815492389656e-26,6.04836019299657e-26,49.3013856320271
"Pyrimidine metabolism (KEGG)",1.11822872551822,-0.407346260868126,13.4668547129761,1.36904090515692e-26,6.19002066403091e-26,49.2710487531229
